YearMonth,Portfolio Returns,Portfolio
1938-08,-0.028769393939393942,Formula
1938-09,-0.004677333333333333,Formula
1938-10,0.09642133,Formula
1938-11,-0.00045328000000000035,Formula
1938-12,0.02215811111111111,Formula
1939-01,-0.03903794949494949,Formula
1939-02,0.049315660000000004,Formula
1939-03,-0.08985984999999999,Formula
1939-04,0.0030296400000000005,Formula
1939-05,0.08454419191919192,Formula
1939-06,-0.036185353535353536,Formula
1939-07,0.07814909,Formula
1939-08,-0.060249439999999994,Formula
1939-09,0.09917225,Formula
1939-10,0.03990478,Formula
1939-11,-0.0057266700000000005,Formula
1939-12,0.029508299999999998,Formula
1940-01,0.011699190000000002,Formula
1940-02,0.023542800000000003,Formula
1940-03,0.01803364,Formula
1940-04,0.00544176,Formula
1940-05,-0.22408412,Formula
1940-06,0.07299259,Formula
1940-07,0.03304316,Formula
1940-08,0.01679145,Formula
1940-09,0.03232056,Formula
1940-10,0.022634210000000002,Formula
1940-11,0.0038986199999999993,Formula
1940-12,0.0020625,Formula
1941-01,-0.00695155,Formula
1941-02,-0.006552359999999999,Formula
1941-03,0.006438189999999999,Formula
1941-04,-0.03470354,Formula
1941-05,0.00695925,Formula
1941-06,0.04046173,Formula
1941-07,0.07713647,Formula
1941-08,0.00022202000000000007,Formula
1941-09,-0.01042292,Formula
1941-10,-0.04080296,Formula
1941-11,-0.00609943,Formula
1941-12,-0.05938224,Formula
1942-01,0.08255447,Formula
1942-02,-0.01745416,Formula
1942-03,-0.03970585858585859,Formula
1942-04,-0.043374819999999994,Formula
1942-05,0.029857179999999997,Formula
1942-06,0.02099748,Formula
1942-07,0.038158029999999996,Formula
1942-08,0.027656589999999998,Formula
1942-09,0.01918908,Formula
1942-10,0.06288418,Formula
1942-11,0.004613870000000001,Formula
1942-12,0.04286352,Formula
1943-01,0.09972802,Formula
1943-02,0.08343795999999999,Formula
1943-03,0.09589161,Formula
1943-04,0.01519878,Formula
1943-05,0.061638849999999995,Formula
1943-06,0.02616251515151515,Formula
1943-07,-0.050178878787878786,Formula
1943-08,0.011816434343434342,Formula
1943-09,0.03033372727272727,Formula
1943-10,-0.00202513,Formula
1943-11,-0.056957709999999995,Formula
1943-12,0.07768884,Formula
1944-01,0.0295766,Formula
1944-02,0.01112511,Formula
1944-03,0.037644989999999996,Formula
1944-04,-0.02359111,Formula
1944-05,0.05503341,Formula
1944-06,0.07216247,Formula
1944-07,-0.00414260606060606,Formula
1944-08,0.03048565,Formula
1944-09,0.00870326,Formula
1944-10,0.00892601,Formula
1944-11,0.02460642,Formula
1944-12,0.05553200999999999,Formula
1945-01,0.036838,Formula
1945-02,0.07266704,Formula
1945-03,-0.036137709999999997,Formula
1945-04,0.08314678,Formula
1945-05,0.01586349,Formula
1945-06,-0.0016024999999999995,Formula
1945-07,-0.019198649999999998,Formula
1945-08,0.05985461,Formula
1945-09,0.06051037,Formula
1945-10,0.06760394,Formula
1945-11,0.0772617,Formula
1945-12,0.013613839999999999,Formula
1946-01,0.08275242000000001,Formula
1946-02,-0.05455247,Formula
1946-03,0.07042715999999999,Formula
1946-04,0.06975351,Formula
1946-05,0.05356007,Formula
1946-06,-0.05081915000000001,Formula
1946-07,-0.02313374,Formula
1946-08,-0.05788893,Formula
1946-09,-0.10243672,Formula
1946-10,-0.00305320202020202,Formula
1946-11,0.007629222222222222,Formula
1946-12,0.041791828282828285,Formula
1947-01,0.0014823800000000004,Formula
1947-02,-0.0015693699999999998,Formula
1947-03,-0.02512254,Formula
1947-04,-0.053303039999999996,Formula
1947-05,-0.02170158,Formula
1947-06,0.04183084,Formula
1947-07,0.05162929,Formula
1947-08,-0.00253381,Formula
1947-09,0.0095885,Formula
1947-10,0.03598253,Formula
1947-11,-0.00699213,Formula
1947-12,0.03361669,Formula
1948-01,-0.02566582,Formula
1948-02,-0.044826899999999996,Formula
1948-03,0.06883049,Formula
1948-04,0.03854425,Formula
1948-05,0.07918922,Formula
1948-06,-0.005466489999999998,Formula
1948-07,-0.049090879999999996,Formula
1948-08,0.01122128,Formula
1948-09,-0.02711079,Formula
1948-10,0.045847639999999995,Formula
1948-11,-0.08117407,Formula
1948-12,0.01883671,Formula
1949-01,0.00871165,Formula
1949-02,-0.03246324,Formula
1949-03,0.04687795,Formula
1949-04,-0.02771939,Formula
1949-05,-0.02492897,Formula
1949-06,-0.00868589,Formula
1949-07,0.05856874,Formula
1949-08,0.03445373,Formula
1949-09,0.02129606,Formula
1949-10,0.03339702,Formula
1949-11,0.03019747,Formula
1949-12,0.05433274,Formula
1950-01,0.03133876,Formula
1950-02,0.026069110000000003,Formula
1950-03,0.00375838,Formula
1950-04,0.02913349,Formula
1950-05,0.04000617,Formula
1950-06,-0.05792752,Formula
1950-07,0.048103150000000004,Formula
1950-08,0.07055818999999999,Formula
1950-09,0.051702029999999996,Formula
1950-10,0.00774101,Formula
1950-11,0.03606724,Formula
1950-12,0.06054853,Formula
1951-01,0.08526730303030304,Formula
1951-02,0.0052065959595959605,Formula
1951-03,-0.03194570707070707,Formula
1951-04,0.05355967,Formula
1951-05,-0.01659689,Formula
1951-06,-0.05381294,Formula
1951-07,0.06883936,Formula
1951-08,0.055578667195779995,Formula
1951-09,0.024426171717171714,Formula
1951-10,-0.0237531,Formula
1951-11,0.004636550000000001,Formula
1951-12,0.021800419999999997,Formula
1952-01,0.01961585,Formula
1952-02,-0.02263302,Formula
1952-03,0.040809410000000004,Formula
1952-04,-0.042577790000000004,Formula
1952-05,0.02913009,Formula
1952-06,0.03124894,Formula
1952-07,0.02042187,Formula
1952-08,0.0023891,Formula
1952-09,-0.01132777,Formula
1952-10,-0.00426938603792,Formula
1952-11,0.05291338383838384,Formula
1952-12,0.03080321212121212,Formula
1953-01,0.03272878,Formula
1953-02,0.0157964,Formula
1953-03,-0.01048194,Formula
1953-04,-0.02229091,Formula
1953-05,0.01958135,Formula
1953-06,-0.02517213,Formula
1953-07,0.011709653725656567,Formula
1953-08,-0.035989714285714285,Formula
1953-09,-0.004661367346938776,Formula
1953-10,0.03731856,Formula
1953-11,0.02255039,Formula
1953-12,0.00715492,Formula
1954-01,0.04555699,Formula
1954-02,0.020404580000000002,Formula
1954-03,0.028102230000000002,Formula
1954-04,0.01638588,Formula
1954-05,0.036718350000000004,Formula
1954-06,0.02352445,Formula
1954-07,0.06236924,Formula
1954-08,-0.01490788,Formula
1954-09,0.04921221,Formula
1954-10,0.00400655,Formula
1954-11,0.1114758,Formula
1954-12,0.056397079999999995,Formula
1955-01,0.022321149999999998,Formula
1955-02,0.04913189,Formula
1955-03,0.011644209999999999,Formula
1955-04,0.02330042424242424,Formula
1955-05,0.0051425858585858585,Formula
1955-06,0.03754855555555556,Formula
1955-07,0.01893751,Formula
1955-08,0.014208444444444444,Formula
1955-09,-0.01343420202020202,Formula
1955-10,-0.00692526,Formula
1955-11,0.05098376,Formula
1955-12,0.01560709,Formula
1956-01,-0.02104295,Formula
1956-02,0.02682688,Formula
1956-03,0.05492343,Formula
1956-04,0.014932104861400002,Formula
1956-05,-0.04140743434343434,Formula
1956-06,0.02162318181818182,Formula
1956-07,0.04719108,Formula
1956-08,-0.02294502,Formula
1956-09,-0.0382199,Formula
1956-10,0.01808504,Formula
1956-11,0.010747610000000001,Formula
1956-12,0.03037769,Formula
1957-01,-1.7319999999999834e-05,Formula
1957-02,-0.014291370000000001,Formula
1957-03,0.02127715,Formula
1957-04,0.026478960000000003,Formula
1957-05,0.019276363636363637,Formula
1957-06,-0.008449848484848485,Formula
1957-07,0.005582282828282828,Formula
1957-08,-0.027646959595959593,Formula
1957-09,-0.032777878787878786,Formula
1957-10,-0.039402179999999995,Formula
1957-11,0.02866034,Formula
1957-12,-0.02154524,Formula
1958-01,0.07229639,Formula
1958-02,0.00902076,Formula
1958-03,0.04183083,Formula
1958-04,0.03546091,Formula
1958-05,0.029553189999999997,Formula
1958-06,0.022459259999999998,Formula
1958-07,0.02260915,Formula
1958-08,0.02633918,Formula
1958-09,0.04188643464578,Formula
1958-10,0.026822949494949497,Formula
1958-11,0.04401372727272727,Formula
1958-12,0.03950128282828283,Formula
1959-01,0.042690099999999995,Formula
1959-02,0.033585111111111114,Formula
1959-03,0.01098139393939394,Formula
1959-04,0.025744160000000002,Formula
1959-05,0.02417539,Formula
1959-06,0.01211048,Formula
1959-07,0.03597964,Formula
1959-08,-0.011826050000000001,Formula
1959-09,-0.035862120000000004,Formula
1959-10,0.024599470000000002,Formula
1959-11,0.01924347,Formula
1959-12,0.022873474747474747,Formula
1960-01,-0.028890440000000003,Formula
1960-02,0.01238846,Formula
1960-03,-0.015531999999999999,Formula
1960-04,-0.0072200909090909095,Formula
1960-05,0.021622929292929294,Formula
1960-06,0.033642012687171714,Formula
1960-07,-0.0025102525252525248,Formula
1960-08,0.0339689393939394,Formula
1960-09,-0.03891530612244898,Formula
1960-10,-0.00295454,Formula
1960-11,0.04461089,Formula
1960-12,0.03490186,Formula
1961-01,0.06589836,Formula
1961-02,0.05426596,Formula
1961-03,0.04021235,Formula
1961-04,0.018204249999999998,Formula
1961-05,0.03823307,Formula
1961-06,-0.021465960000000003,Formula
1961-07,0.01054311111111111,Formula
1961-08,0.028688636363636364,Formula
1961-09,-0.020334969696969695,Formula
1961-10,0.029250474747474747,Formula
1961-11,0.04254516161616162,Formula
1961-12,-0.0013900918367346937,Formula
1962-01,-0.006969276120120001,Formula
1962-02,0.01985692929292929,Formula
1962-03,-0.003147444444444444,Formula
1962-04,-0.046091389999999996,Formula
1962-05,-0.07114603,Formula
1962-06,-0.05659009,Formula
1962-07,0.047071272727272725,Formula
1962-08,0.020810838383838383,Formula
1962-09,-0.037392797979797984,Formula
1962-10,-0.00227427,Formula
1962-11,0.09404254999999999,Formula
1962-12,0.01341781,Formula
1963-01,0.0707595,Formula
1963-02,-0.00216768,Formula
1963-03,0.03309783,Formula
1963-04,0.04800344,Formula
1963-05,0.0305899693877551,Formula
1963-06,-0.005483540816326531,Formula
1963-07,-0.00993069696969697,Formula
1963-08,0.0524810202020202,Formula
1963-09,-0.026316555555555555,Formula
1963-10,0.019306030000000002,Formula
1963-11,-0.00405857,Formula
1963-12,0.02372465,Formula
1964-01,0.02471630303030303,Formula
1964-02,0.021106666666666666,Formula
1964-03,0.02807060606060606,Formula
1964-04,0.00875286,Formula
1964-05,0.016694070000000002,Formula
1964-06,0.021099350000000003,Formula
1964-07,0.03155046,Formula
1964-08,-0.006574343434343434,Formula
1964-09,0.03199742857142857,Formula
1964-10,0.02550268,Formula
1964-11,0.00476682,Formula
1964-12,-0.0013852451607,Formula
1965-01,0.050011200000000006,Formula
1965-02,0.03502332,Formula
1965-03,0.0007088899999999996,Formula
1965-04,0.03338112121212121,Formula
1965-05,0.00112419387755102,Formula
1965-06,-0.05868626804123711,Formula
1965-07,0.031440130000000004,Formula
1965-08,0.0331597188308,Formula
1965-09,0.03366369696969697,Formula
1965-10,0.03642443,Formula
1965-11,0.01477469696969697,Formula
1965-12,0.018917424242424243,Formula
1966-01,0.03790882653061225,Formula
1966-02,0.0025334545454545453,Formula
1966-03,-0.02057128282828283,Formula
1966-04,0.02501970707070707,Formula
1966-05,-0.061811189999999995,Formula
1966-06,-0.01380793,Formula
1966-07,-0.0032790399999999996,Formula
1966-08,-0.07249483838383838,Formula
1966-09,-0.006395695171313132,Formula
1966-10,0.027424979797979795,Formula
1966-11,0.006781434343434344,Formula
1966-12,0.013635606060606062,Formula
1967-01,0.08410882000000001,Formula
1967-02,0.00493024,Formula
1967-03,0.034312300000000004,Formula
1967-04,0.027128290000000003,Formula
1967-05,-0.01622933,Formula
1967-06,0.02795184693877551,Formula
1967-07,0.07801905050505051,Formula
1967-08,0.011276949494949494,Formula
1967-09,0.017296212121212122,Formula
1967-10,-0.03879641414141414,Formula
1967-11,-0.0012178888888888884,Formula
1967-12,0.04385217171717171,Formula
1968-01,0.011799814432989691,Formula
1968-02,-0.020293917525773197,Formula
1968-03,-0.006357752577319588,Formula
1968-04,0.08795021,Formula
1968-05,0.03600023469387755,Formula
1968-06,0.03488413131313131,Formula
1968-07,-0.011898808080808081,Formula
1968-08,0.035192242424242424,Formula
1968-09,0.05077473195876289,Formula
1968-10,0.028859292929292926,Formula
1968-11,0.07759196907216495,Formula
1968-12,-0.01605217708333333,Formula
1969-01,0.01220127,Formula
1969-02,-0.05489827,Formula
1969-03,0.01613269696969697,Formula
1969-04,0.0032689200000000002,Formula
1969-05,-0.003953070707070707,Formula
1969-06,-0.08621931632653061,Formula
1969-07,-0.045957676767676765,Formula
1969-08,0.02752759595959596,Formula
1969-09,-0.009318333333333333,Formula
1969-10,0.06541311,Formula
1969-11,-0.032729339999999996,Formula
1969-12,-0.01804756,Formula
1970-01,-0.04658131,Formula
1970-02,0.06068402,Formula
1970-03,0.01059387,Formula
1970-04,-0.09065308,Formula
1970-05,-0.07543208,Formula
1970-06,-0.011689370000000001,Formula
1970-07,0.06603376,Formula
1970-08,0.02447882,Formula
1970-09,0.03233263,Formula
1970-10,-0.00869910101010101,Formula
1970-11,0.06733555555555555,Formula
1970-12,0.06489921212121212,Formula
1971-01,0.05648615151515152,Formula
1971-02,0.009577767676767678,Formula
1971-03,0.03198084848484848,Formula
1971-04,0.04371358,Formula
1971-05,-0.03120594,Formula
1971-06,0.0020609795918367347,Formula
1971-07,-0.037993870000000006,Formula
1971-08,0.06651674,Formula
1971-09,-0.00958054,Formula
1971-10,-0.04567811,Formula
1971-11,-0.00829189,Formula
1971-12,0.09170678,Formula
1972-01,0.02801280808080808,Formula
1972-02,0.032258747474747475,Formula
1972-03,0.011239040404040404,Formula
1972-04,-0.00023288888888888882,Formula
1972-05,-0.0004419595959595961,Formula
1972-06,-0.017837777777777775,Formula
1972-07,-0.0030896969696969684,Formula
1972-08,0.03269944444444445,Formula
1972-09,-0.01588510101010101,Formula
1972-10,0.02469795,Formula
1972-11,0.05218265,Formula
1972-12,0.00163411,Formula
1973-01,-0.03373297,Formula
1973-02,-0.03382234693877551,Formula
1973-03,-0.00023419387755102043,Formula
1973-04,-0.02183941,Formula
1973-05,-0.011479220000000002,Formula
1973-06,-0.014309309999999999,Formula
1973-07,0.021234700000000002,Formula
1973-08,-0.01940446,Formula
1973-09,0.09060129,Formula
1973-10,0.01626576,Formula
1973-11,-0.09685503000000001,Formula
1973-12,0.05189978,Formula
1974-01,0.03643261,Formula
1974-02,0.022202410000000002,Formula
1974-03,-0.03200368,Formula
1974-04,-0.04729959,Formula
1974-05,-0.05462993,Formula
1974-06,-0.01129132,Formula
1974-07,-0.0234309,Formula
1974-08,-0.060682599999999996,Formula
1974-09,-0.05699176,Formula
1974-10,0.10821907,Formula
1974-11,-0.027041310000000002,Formula
1974-12,-0.01215476,Formula
1975-01,0.19621439,Formula
1975-02,0.02316628,Formula
1975-03,0.04296348,Formula
1975-04,0.045096800000000006,Formula
1975-05,0.045693859999999996,Formula
1975-06,0.0523913,Formula
1975-07,-0.03836021,Formula
1975-08,-0.00769696,Formula
1975-09,-0.018114460000000002,Formula
1975-10,0.05799284848484848,Formula
1975-11,0.04549769696969697,Formula
1975-12,-0.0024490309278350515,Formula
1976-01,0.15524482,Formula
1976-02,0.04078090909090909,Formula
1976-03,0.00848427272727273,Formula
1976-04,-0.008925980000000002,Formula
1976-05,-0.013771420000000001,Formula
1976-06,0.05964883000000001,Formula
1976-07,0.0032523131313131315,Formula
1976-08,-0.0028209587628865982,Formula
1976-09,0.01614020202020202,Formula
1976-10,-0.00801909,Formula
1976-11,0.02795844,Formula
1976-12,0.08238211,Formula
1977-01,-0.00774125,Formula
1977-02,-0.00934823,Formula
1977-03,0.00713145,Formula
1977-04,0.02243143,Formula
1977-05,0.008941989898989899,Formula
1977-06,0.048698303030303036,Formula
1977-07,-0.0007051099999999997,Formula
1977-08,-0.02304576,Formula
1977-09,0.00834852,Formula
1977-10,-0.025753696969696968,Formula
1977-11,0.05880972727272727,Formula
1977-12,0.006352632653061224,Formula
1978-01,-0.04646140404040404,Formula
1978-02,0.006080494949494949,Formula
1978-03,0.03469966666666667,Formula
1978-04,0.051915829999999996,Formula
1978-05,0.0274087,Formula
1978-06,0.00953666,Formula
1978-07,0.04676686,Formula
1978-08,0.058034333333333334,Formula
1978-09,-0.023626797979797977,Formula
1978-10,-0.11736675,Formula
1978-11,0.01973505,Formula
1978-12,0.02433926,Formula
1979-01,0.058664060000000004,Formula
1979-02,-0.032639339999999996,Formula
1979-03,0.05519462,Formula
1979-04,0.01387586,Formula
1979-05,-0.0168653,Formula
1979-06,0.04524654,Formula
1979-07,0.02064449,Formula
1979-08,0.0655127,Formula
1979-09,0.005375250000000001,Formula
1979-10,-0.07684822,Formula
1979-11,0.06822884,Formula
1979-12,0.03091602,Formula
1980-01,0.07983682,Formula
1980-02,0.0018112999999999992,Formula
1980-03,-0.13291205,Formula
1980-04,0.04680396,Formula
1980-05,0.08974689,Formula
1980-06,0.03177504040404041,Formula
1980-07,0.06038804,Formula
1980-08,0.012892505050505052,Formula
1980-09,0.021619717171717172,Formula
1980-10,0.029733653609480003,Formula
1980-11,0.06287917171717171,Formula
1980-12,-0.004744822916666668,Formula
1981-01,-0.01236212,Formula
1981-02,0.03545839,Formula
1981-03,0.07007424000000001,Formula
1981-04,0.016967080000000002,Formula
1981-05,0.024778070707070707,Formula
1981-06,0.008438343434343435,Formula
1981-07,-0.03240806060606061,Formula
1981-08,-0.04900319191919192,Formula
1981-09,-0.038794828282828285,Formula
1981-10,0.06735202,Formula
1981-11,0.04134108,Formula
1981-12,-0.02023826,Formula
1982-01,-0.00406091,Formula
1982-02,-0.0016653099999999995,Formula
1982-03,0.00992726,Formula
1982-04,0.04590755,Formula
1982-05,-0.02661202,Formula
1982-06,-0.0061741919191919195,Formula
1982-07,0.003265383838383838,Formula
1982-08,0.08896889898989899,Formula
1982-09,0.04078528282828283,Formula
1982-10,0.09535262,Formula
1982-11,0.06600364646464646,Formula
1982-12,0.016235704081632652,Formula
1983-01,0.0026105000000000004,Formula
1983-02,0.05661088775510204,Formula
1983-03,0.05934155102040816,Formula
1983-04,0.07477863636363637,Formula
1983-05,0.009701212121212121,Formula
1983-06,0.03308729292929293,Formula
1983-07,-0.020494340000000003,Formula
1983-08,-0.00976827,Formula
1983-09,0.04406994,Formula
1983-10,-0.017734510000000002,Formula
1983-11,0.043344930000000004,Formula
1983-12,0.0048841200000000005,Formula
1984-01,-0.0095301,Formula
1984-02,-0.03836650505050505,Formula
1984-03,0.02949880808080808,Formula
1984-04,0.01471895,Formula
1984-05,-0.03737259,Formula
1984-06,0.03093432,Formula
1984-07,-0.008497020000000001,Formula
1984-08,0.08996957,Formula
1984-09,0.02618328,Formula
1984-10,0.01945418,Formula
1984-11,0.006853377551020408,Formula
1984-12,0.029968489795918367,Formula
1985-01,0.056848414141414144,Formula
1985-02,0.03129911111111111,Formula
1985-03,0.03347291919191919,Formula
1985-04,0.021403282828282827,Formula
1985-05,0.06728262244897959,Formula
1985-06,0.04325354081632653,Formula
1985-07,-0.01876406,Formula
1985-08,0.00846191,Formula
1985-09,-0.037436080000000004,Formula
1985-10,0.06691633000000001,Formula
1985-11,0.06807664646464646,Formula
1985-12,0.05246044115553061,Formula
1986-01,0.02423925,Formula
1986-02,0.08198857,Formula
1986-03,0.06581512,Formula
1986-04,0.00010129292929292933,Formula
1986-05,0.0733639797979798,Formula
1986-06,0.043725292929292926,Formula
1986-07,-0.03881583,Formula
1986-08,0.04183079,Formula
1986-09,-0.09256314,Formula
1986-10,0.06596295,Formula
1986-11,0.00666451,Formula
1986-12,-0.02784034,Formula
1987-01,0.11527483999999999,Formula
1987-02,0.02022611111111111,Formula
1987-03,0.005031887755102041,Formula
1987-04,-0.026264759999999998,Formula
1987-05,0.01259231,Formula
1987-06,0.05577734343434343,Formula
1987-07,0.04923733,Formula
1987-08,0.03263698,Formula
1987-09,-0.01271242,Formula
1987-10,-0.22580939,Formula
1987-11,-0.055610980000000004,Formula
1987-12,0.09694646000000001,Formula
1988-01,0.0519449,Formula
1988-02,0.039038421989909096,Formula
1988-03,-0.01357381632653061,Formula
1988-04,0.010031430000000001,Formula
1988-05,0.01474006,Formula
1988-06,0.03158279,Formula
1988-07,-0.00703807,Formula
1988-08,-0.008613510000000001,Formula
1988-09,0.04247207,Formula
1988-10,0.03107382,Formula
1988-11,-0.01572093,Formula
1988-12,0.015297414141414143,Formula
1989-01,0.047864371134020624,Formula
1989-02,-0.005597319587628866,Formula
1989-03,0.03238056701030928,Formula
1989-04,0.047561980000000004,Formula
1989-05,0.04191925999999999,Formula
1989-06,0.014754590000000001,Formula
1989-07,0.07321497979797979,Formula
1989-08,0.030928666666666667,Formula
1989-09,0.010666151515151516,Formula
1989-10,-0.01803237,Formula
1989-11,0.02543666,Formula
1989-12,0.027193770000000003,Formula
1990-01,-0.07875243,Formula
1990-02,0.00713679,Formula
1990-03,0.01809363,Formula
1990-04,-0.04251195,Formula
1990-05,0.0695201,Formula
1990-06,0.00398556,Formula
1990-07,0.017026680000000002,Formula
1990-08,-0.08937215,Formula
1990-09,-0.034135439999999996,Formula
1990-10,0.02401801,Formula
1990-11,0.05540824489795918,Formula
1990-12,0.021155214285714284,Formula
1991-01,0.01612362,Formula
1991-02,0.06024737,Formula
1991-03,0.027643300000000003,Formula
1991-04,0.009621570000000001,Formula
1991-05,0.02708966,Formula
1991-06,-0.03780649,Formula
1991-07,0.04479213,Formula
1991-08,0.02934473,Formula
1991-09,0.004703870000000001,Formula
1991-10,0.03585325,Formula
1991-11,-0.01875064,Formula
1991-12,0.10209731,Formula
1992-01,-0.00515855,Formula
1992-02,0.009911689999999999,Formula
1992-03,-0.00898592821468,Formula
1992-04,0.018841858585858583,Formula
1992-05,0.014303373737373738,Formula
1992-06,-0.005253585858585859,Formula
1992-07,0.04327255,Formula
1992-08,-0.01630619,Formula
1992-09,0.012307209999999999,Formula
1992-10,0.005873699999999999,Formula
1992-11,0.02695048,Formula
1992-12,0.02602823,Formula
1993-01,0.01009284,Formula
1993-02,0.02469894,Formula
1993-03,0.031844769999999994,Formula
1993-04,-0.021012970000000002,Formula
1993-05,0.00837542,Formula
1993-06,0.02419642,Formula
1993-07,0.010550270000000002,Formula
1993-08,0.04123142,Formula
1993-09,0.0017717900000000003,Formula
1993-10,-0.0012222300000000006,Formula
1993-11,-0.04023987,Formula
1993-12,0.01664917,Formula
1994-01,0.01237105,Formula
1994-02,-0.01358364,Formula
1994-03,-0.03953002,Formula
1994-04,0.01168229,Formula
1994-05,0.0041094500000000015,Formula
1994-06,-0.00860091,Formula
1994-07,0.025530900000000002,Formula
1994-08,0.053145990000000004,Formula
1994-09,-0.019812555555555555,Formula
1994-10,-0.00177568,Formula
1994-11,-0.03987242,Formula
1994-12,0.02502777,Formula
1995-01,0.02587103,Formula
1995-02,0.040276370000000006,Formula
1995-03,0.01968812,Formula
1995-04,0.013507020000000002,Formula
1995-05,0.04453301,Formula
1995-06,0.0140131,Formula
1995-07,0.01882094,Formula
1995-08,0.01028992,Formula
1995-09,0.050460448979591836,Formula
1995-10,0.001012291267600001,Formula
1995-11,0.04823213496331632,Formula
1995-12,0.02147573195876289,Formula
1996-01,0.028016632653061226,Formula
1996-02,0.011303530612244896,Formula
1996-03,0.014913102040816327,Formula
1996-04,-0.006871393939393939,Formula
1996-05,0.00998126530612245,Formula
1996-06,0.019230816326530613,Formula
1996-07,-0.03470983,Formula
1996-08,0.03165642,Formula
1996-09,0.049861079999999995,Formula
1996-10,0.02944997,Formula
1996-11,0.05296459,Formula
1996-12,-0.010892272727272728,Formula
1997-01,0.04048908163265306,Formula
1997-02,0.03397909183673469,Formula
1997-03,-0.039685092783505155,Formula
1997-04,0.041772479999999994,Formula
1997-05,0.05833297,Formula
1997-06,0.05044170408163265,Formula
1997-07,0.07662090909090909,Formula
1997-08,-0.035432030303030305,Formula
1997-09,0.058246767676767675,Formula
1997-10,-0.016365747474747474,Formula
1997-11,0.03731461224489796,Formula
1997-12,0.06084714432989691,Formula
1998-01,-0.01738411111111111,Formula
1998-02,0.05946958585858586,Formula
1998-03,0.048378265306122444,Formula
1998-04,0.0032853434343434345,Formula
1998-05,-0.008322428571428571,Formula
1998-06,0.021547204081632652,Formula
1998-07,-0.02473558,Formula
1998-08,-0.11894481000000001,Formula
1998-09,0.0539109378697,Formula
1998-10,0.03092411,Formula
1998-11,0.03230541414141414,Formula
1998-12,0.032881602040816325,Formula
1999-01,-0.0262299898989899,Formula
1999-02,-0.01463860606060606,Formula
1999-03,-0.00032674489795918326,Formula
1999-04,0.06794298,Formula
1999-05,0.0051957800000000005,Formula
1999-06,0.010874080808080808,Formula
1999-07,-0.014889222222222224,Formula
1999-08,-0.042325907216494846,Formula
1999-09,-0.031592134020618556,Formula
1999-10,0.04818271717171717,Formula
1999-11,-0.015201103092783505,Formula
1999-12,0.021581474226804124,Formula
2000-01,-0.07344267676767677,Formula
2000-02,-0.07173344897959184,Formula
2000-03,0.12650319791666667,Formula
2000-04,0.016922767676767675,Formula
2000-05,0.009388642857142858,Formula
2000-06,-0.03903482653061224,Formula
2000-07,0.054921367346938775,Formula
2000-08,0.06155404012963265,Formula
2000-09,0.04499752083333333,Formula
2000-10,0.026256113402061854,Formula
2000-11,0.02045695789473684,Formula
2000-12,0.09517132978723404,Formula
2001-01,-0.07450034693877551,Formula
2001-02,0.026198701030927835,Formula
2001-03,0.005532226804123711,Formula
2001-04,0.04899961,Formula
2001-05,0.03311363,Formula
2001-06,-0.00370839,Formula
2001-07,0.01698048,Formula
2001-08,-0.010317545454545456,Formula
2001-09,-0.05434230303030303,Formula
2001-10,0.02330011111111111,Formula
2001-11,0.06673669387755102,Formula
2001-12,0.03352789948102083,Formula
2002-01,0.026975040404040404,Formula
2002-02,0.042206848484848486,Formula
2002-03,0.03841674747474747,Formula
2002-04,0.030104370000000002,Formula
2002-05,0.006735710000000001,Formula
2002-06,-0.04345876,Formula
2002-07,-0.048210949999999995,Formula
2002-08,0.015081161616161617,Formula
2002-09,-0.07479072727272727,Formula
2002-10,0.03614115,Formula
2002-11,0.01309135,Formula
2002-12,-0.01471829,Formula
2003-01,-0.01674212,Formula
2003-02,-0.01654055,Formula
2003-03,-0.00326967,Formula
2003-04,0.05866295,Formula
2003-05,0.05363564999999999,Formula
2003-06,-0.007142880000000001,Formula
2003-07,0.020983969696969695,Formula
2003-08,0.019531,Formula
2003-09,0.002663050505050505,Formula
2003-10,0.07073219663464,Formula
2003-11,0.02506056565656566,Formula
2003-12,0.0256110202020202,Formula
2004-01,0.015661479591836735,Formula
2004-02,0.03255580612244898,Formula
2004-03,0.0010203571428571423,Formula
2004-04,-0.028165939393939396,Formula
2004-05,0.017561747474747473,Formula
2004-06,0.015591309890181818,Formula
2004-07,-0.020190646464646467,Formula
2004-08,0.01476077877219388,Formula
2004-09,0.02484387160624742,Formula
2004-10,0.018247744897959182,Formula
2004-11,0.05062707216494845,Formula
2004-12,0.026245268041237113,Formula
2005-01,-0.020204530000000002,Formula
2005-02,0.02329103,Formula
2005-03,-0.010746959999999998,Formula
2005-04,-0.03110087,Formula
2005-05,0.03915086,Formula
2005-06,0.01968994,Formula
2005-07,0.03829626,Formula
2005-08,-0.00628544,Formula
2005-09,0.009274860000000001,Formula
2005-10,-0.02595678,Formula
2005-11,0.02383374,Formula
2005-12,0.0091526,Formula
2006-01,0.0357146121552,Formula
2006-02,0.008203141414141414,Formula
2006-03,0.01712855101070707,Formula
2006-04,0.006308393939393939,Formula
2006-05,-0.02072009090909091,Formula
2006-06,-0.0002800505050505055,Formula
2006-07,-0.0156047,Formula
2006-08,0.016364510000000002,Formula
2006-09,0.031471559999999996,Formula
2006-10,0.02487555,Formula
2006-11,0.02050873737373737,Formula
2006-12,0.017366929292929295,Formula
